buy_index,rent_index,cpi,pir,move_population,subway,department_store,apart_brand,marry,unsold
-0.351636997,-1.389992982,0.839135525,-1.480044779,0.087111389,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.323109306,-1.383737421,1.268128646,-0.498104621,0.75057504,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.280317769,-1.371226298,-1.580364902,0.694251285,0.235276196,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.251790078,-1.364970737,-1.230938059,-0.112342416,0.239209775,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.208998542,-1.271137319,-0.468722195,0.974805616,0.193318021,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.180470851,-1.252370635,0.236883197,0.624112702,0.384752197,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.166207005,-1.22734839,0.624535092,-0.813728243,0.130380757,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.166207005,-1.221092829,0.916001121,-1.164421156,0.087111389,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.208998542,-1.396248543,-1.287756277,0.30848908,0.190695635,-0.198760762,-0.40026854,-0.239325838,-0.141032508,-0.298022947
-0.166207005,-1.196070584,1.412511318,-0.392896747,0.33361567,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.298022947
-0.15194316,-1.183559462,-1.458003183,-0.46303533,-0.036140752,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.298022947
-0.15194316,-1.139770534,-1.060691153,0.378627663,0.129069564,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.298022947
-0.15194316,-1.12100385,-0.41200785,1.009874907,0.084489003,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.232573595
-0.15194316,-1.102237166,0.364230792,0.098073332,0.089733775,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.232573595
-0.180470851,-1.089726044,0.715423465,-1.585252653,0.130380757,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.010614926
-0.266053924,-1.083470483,1.000137786,-1.234559739,-0.053186261,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.010614926
-0.280317769,-1.07095936,1.32525848,-0.252619581,0.005817424,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.010614926
-0.30884546,-1.039681554,-1.409390888,-0.813728243,-0.074165349,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.010614926
-0.337373151,-1.002148187,-0.914750394,0.764389868,-0.141036191,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.090292397
-0.365900842,-0.91457033,-0.231269828,0.729320576,-0.36000542,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.090292397
-0.380164688,-0.895803646,0.488773831,-0.427966038,-0.085966086,-0.198760762,-0.40026854,-0.239325838,-0.127486878,-0.078909901
-0.365900842,-0.858270279,0.767463551,-1.830737692,0.029418897,-0.198760762,-0.40026854,-0.239325838,-0.127651068,-0.081755525
-0.337373151,-0.789459106,1.144520459,-1.164421156,0.025485318,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.145894392
-0.30884546,-0.645581198,-1.886165325,0.378627663,0.060887529,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.143048768
-0.30884546,-0.570514464,-1.320164474,0.238350497,0.021551739,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.125975024
-0.30884546,-0.532981096,-0.639072974,1.220290655,-0.100389208,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.10890128
-0.323109306,-0.514214413,-0.1375769,0.904667033,0.00843981,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.103210032
-0.323109306,-0.482936607,0.51785811,-0.498104621,0.396552934,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.083290665
-0.337373151,-0.439147678,0.847445319,-0.954005408,0.514560303,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.040606305
-0.351636997,-0.364080944,1.117513628,-0.603312495,0.536850583,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.023532561
-0.365900842,-0.34531426,-1.69587104,0.413696954,0.75057504,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.268256222
-0.365900842,-0.34531426,-1.22283601,-0.077273125,0.720417602,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.25971935
-0.394428533,-0.34531426,-0.590356806,1.465775694,0.268056021,-0.198760762,-0.40026854,-0.239325838,-0.127651068,0.251182478
-0.394428533,-0.351569821,0.115248586,0.448766245,0.542095355,-0.198760762,-0.40026854,-0.239325838,-0.116157806,0.236954359
-0.394428533,-0.332803138,0.580597056,-0.883866826,0.686326584,-0.198760762,-0.40026854,-0.239325838,-0.116157806,0.217034991
-0.408692379,-0.326547576,0.885878117,-1.480044779,0.266744828,-0.198760762,-0.40026854,-0.239325838,-0.116157806,0.197115623
-0.43722007,-0.307780893,1.294096752,-1.199490448,0.334926863,-0.198760762,-0.40026854,-0.239325838,-0.116157806,0.191424375
-0.451483915,-0.307780893,-1.614331185,0.553974119,0.361150723,-0.198760762,-0.40026854,-0.239325838,-0.116157806,0.185733127
-0.465747761,-0.282758648,-1.133609596,-0.427966038,0.013684581,-0.198760762,-0.40026854,-0.239325838,-0.116157806,0.185733127
-0.494275452,-0.276503087,-0.436313998,1.746330025,0.07006588,-0.198760762,-0.40026854,-0.239325838,-0.116157806,1.426425176
-0.522803142,-0.276503087,0.227534679,0.799459159,0.062198722,-0.198760762,-0.40026854,-0.239325838,-0.116157806,1.349593329
-0.565594679,-0.263991964,0.668577001,-0.74358966,0.15791581,-0.198760762,-0.40026854,-0.239325838,-0.116157806,1.346747705
-0.608386215,-0.251480842,0.899381532,-1.024143991,0.277234372,-0.198760762,-0.40026854,-0.239325838,-0.116157806,1.284143978
-0.622650061,-0.232714158,1.315909962,-0.603312495,0.123824792,-0.198760762,-0.40026854,-0.239325838,-0.116157806,1.164627771
-0.636913906,-0.232714158,-1.466105233,-0.392896747,-0.123990682,-0.198760762,-0.40026854,-0.239325838,-0.116157806,1.07072218
-0.651177752,-0.226458597,-1.003976808,0.448766245,0.384752197,-0.198760762,-0.40026854,-0.239325838,-0.136927772,1.059339684
-0.679705443,-0.213947475,-0.324858884,1.220290655,0.275923179,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.993890333
-0.722496979,-0.18892523,0.378357442,0.133142623,0.264122442,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.959742846
-0.736760825,-0.170158546,0.730381095,-0.848797534,0.012373388,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.902830366
-0.75102467,-0.163902985,1.108165109,-1.199490448,0.174961319,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.874374127
-0.779552361,-0.151391863,1.372001072,-0.673451078,-0.054497454,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.854454759
-0.836607743,-0.113858495,-1.441799085,-0.918936117,0.084489003,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.831689767
-0.850871589,-0.057558444,-0.833626029,1.150152072,-0.100389208,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.794696656
-0.850871589,0.011252729,-0.22192131,0.063004041,-0.050563875,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.609731098
-0.836607743,0.061297219,0.424165182,0.413696954,0.000572652,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.265410598
-0.836607743,0.130108392,0.765386102,-1.339767613,0.063509915,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.205652495
-0.865135434,0.180152882,1.161140047,-1.269629031,-0.185616753,-0.198760762,-0.40026854,-0.239325838,-0.136927772,0.143048768
-0.865135434,0.217686249,-1.80462547,0.203281206,0.353283565,-0.198760762,-0.40026854,-0.239325838,-0.153428812,0.117438152
-0.865135434,0.261475177,-1.295858326,-0.848797534,0.730907145,-0.198760762,-0.40026854,-0.239325838,-0.153428812,0.060525673
-0.850871589,0.292752983,-0.622765003,1.220290655,0.685015391,-0.198760762,-0.40026854,-0.239325838,-0.153428812,0.020686937
-0.850871589,0.311519667,-0.006489898,0.694251285,0.485714057,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.007769302
-0.850871589,0.317775228,0.515988407,-0.392896747,0.189384442,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.02768867
-0.865135434,0.317775228,0.857832562,-1.690460527,0.244454547,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.061836158
-0.865135434,0.324030789,1.19126305,-1.234559739,0.155293424,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.181352364
-0.87939928,0.330286351,-1.648297468,0.624112702,0.097600933,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.229727972
-0.865135434,0.342797473,-1.271448306,0.098073332,0.163160582,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.283794827
-0.850871589,0.367819718,-0.493028343,0.659181994,-0.27215549,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.298022947
-0.836607743,0.374075279,0.180792087,0.83452845,-0.021717629,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.269566707
-0.850871589,0.38033084,0.55338248,-0.392896747,-0.146280963,-0.198760762,-0.40026854,-0.239325838,-0.153428812,-0.280949203
-0.850871589,0.399097524,0.894187911,-1.409906196,0.218230687,-0.198760762,-0.40026854,-0.239325838,-0.162541327,-0.298022947
-0.836607743,0.411608646,1.251509058,-0.46303533,0.281167951,-0.198760762,-0.40026854,-0.239325838,-0.162541327,-0.298022947
-0.793816207,0.461653136,-1.531025499,0.518904828,0.387374583,-0.198760762,-0.40026854,-0.239325838,-0.162541327,-0.298022947
-0.708233134,0.530464309,-1.0849973,0.694251285,0.011062195,-0.198760762,-0.40026854,-0.239325838,-0.162541327,-0.298022947
-0.651177752,0.580508799,-0.403801928,1.465775694,-0.011228085,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.579858524,0.624297727,0.310009385,0.869597742,-0.180371981,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.508539297,0.668086656,0.704205243,-1.094282574,-0.231508507,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.451483915,0.711875584,0.999099062,-1.830737692,-0.186927946,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.323109306,0.799453441,1.292019304,-0.778658952,-0.299690542,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.266053924,0.849497931,-1.458003183,0.659181994,-0.137102612,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.208998542,0.912053543,-0.987668837,-0.042203833,-0.075476542,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.180470851,0.930820227,-0.268663902,1.746330025,-0.390162859,-0.198760762,-0.170146156,-0.239325838,-0.162541327,-0.298022947
-0.166207005,0.94958691,0.362361088,0.553974119,0.269367214,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
-0.137679314,0.962098033,0.68820889,-1.339767613,0.325748512,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
-0.123415469,0.980864716,1.139326837,-1.374836905,0.31132539,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
-0.109151623,0.993375839,1.330452102,-0.673451078,-0.095144436,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
-0.094887778,1.018398084,-1.376878818,-1.269629031,0.169716547,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
-0.066360087,1.043420328,-0.736297565,-0.007134542,0.024174125,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
-0.02356855,1.062187012,-0.090834308,0.624112702,-0.059742226,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
0.019222986,1.080953696,0.499161074,-0.357827456,-0.223641349,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
0.047750677,1.093464818,0.801741452,-1.725529818,-0.165948858,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
0.119069905,1.124742624,1.21307626,-1.480044779,-0.214462998,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
0.218916823,1.143509308,-1.69587104,-0.778658952,-0.404585981,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
0.247444514,1.149764869,-1.287756277,-0.673451078,-0.40851956,-0.198760762,-0.170146156,-0.239325838,-0.19299847,-0.298022947
0.261708359,1.143509308,-0.630867052,1.921676482,0.130380757,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.275972205,1.143509308,0.087099158,1.816468608,0.049086792,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.29023605,1.149764869,0.520662666,0.343558371,-0.067609384,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.304499896,1.149764869,0.839135525,-0.9890747,-0.005983313,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.333027587,1.15602043,1.268128646,-1.094282574,-0.201351068,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.404346814,1.174787114,-1.580364902,0.063004041,-0.067609384,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.518457578,1.199809359,-1.230938059,0.764389868,-0.051875068,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.618304497,1.224831603,-0.468722195,2.552923726,-0.318047244,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.298022947
0.661096033,1.231087165,0.236883197,2.13209223,-0.310180086,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.187043612
0.70388757,1.237342726,0.624535092,-0.042203833,-0.156770507,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.235419219
0.732415261,1.243598287,0.916001121,-0.568243204,-0.345582297,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.189889236
0.760942952,1.237342726,1.412511318,-0.568243204,-0.459656087,-0.198760762,-0.170146156,-0.239325838,-0.210566742,-0.255338587
0.817998333,1.237342726,-1.458003183,0.413696954,-0.218396577,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.258184211
0.846526024,1.237342726,-1.060691153,1.220290655,-0.348204683,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.246801715
0.903581406,1.237342726,-0.41200785,1.60605286,0.33361567,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.246801715
0.989164479,1.237342726,0.364230792,1.220290655,-0.037451945,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.249647339
1.01769217,1.231087165,0.715423465,0.589043411,-0.013850471,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.249647339
1.117539089,1.237342726,1.000137786,-0.427966038,0.060887529,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.249647339
1.245913698,1.243598287,1.32525848,-0.603312495,0.00843981,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.263875459
1.43134369,1.25610941,-1.409390888,0.553974119,-0.037451945,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.266721083
2.073216737,1.293642777,-0.914750394,0.974805616,0.07006588,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.295177323
2.372757492,1.368709511,-0.231269828,1.535914277,-0.049252682,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.444076719,1.368709511,0.488773831,1.185221364,-0.020406436,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.47260441,1.374965072,0.767463551,-0.252619581,-0.075476542,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.47260441,1.374965072,1.144520459,-0.954005408,0.182828477,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.486868256,1.374965072,-1.886165325,-0.427966038,0.25887767,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.486868256,1.374965072,-1.320164474,1.08001349,1.058705392,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.47260441,1.368709511,-0.639072974,0.063004041,0.671903461,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.47260441,1.36245395,-0.1375769,1.781399317,0.146115073,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.458340565,1.36245395,0.51785811,1.36056782,0.23265381,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.47260441,1.356198389,0.847445319,0.098073332,0.428021565,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
2.515395947,1.36245395,1.117513628,-0.603312495,0.577497566,-0.198760762,-0.170146156,-0.239325838,-0.224851224,-0.298022947
-1.136148499,-1.189815023,0.568443982,-1.094282574,-0.038763138,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-1.107620808,-1.17104834,0.911846224,-0.9890747,-0.093833243,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-1.050565426,-1.152281656,1.343955517,-0.21755029,-0.007294506,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-1.03630158,-1.139770534,-1.49851343,-0.357827456,-0.051875068,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-1.007773889,-1.133514972,-1.0849973,1.150152072,-0.0833437,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.993510044,-1.12100385,-0.420109899,1.465775694,0.016306967,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.964982353,-1.114748289,0.351142866,-0.007134542,-0.029584787,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.950718507,-1.102237166,0.693921873,-1.059213282,-0.238064472,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.87939928,-1.089726044,1.013641201,-0.778658952,0.055642757,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.779552361,-1.089726044,1.34707169,-0.112342416,0.058265143,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.722496979,-1.089726044,-1.441799085,-0.042203833,-0.108256366,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.708233134,-1.089726044,-0.963362689,1.535914277,-0.063675805,-0.35553987,-0.40026854,-0.36965734,-0.26368203,-0.298022947
-0.537066988,-1.045937115,0.421360626,-0.112342416,0.194629214,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
-0.266053924,-0.983381503,0.700465836,-0.603312495,0.039908441,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
-0.066360087,-0.977125942,1.129978319,-0.568243204,0.084489003,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.161861441,-0.970870381,1.36161383,0.413696954,0.050397985,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.375819123,-0.96461482,-1.352572671,-1.269629031,0.055642757,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.489929887,-0.96461482,-0.695787319,0.378627663,0.125135985,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.532721424,-0.970870381,-0.090834308,1.115082781,0.089733775,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.618304497,-0.970870381,0.527206629,-0.112342416,0.176272512,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.718151415,-0.96461482,0.802780176,-1.199490448,0.115957634,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.718151415,-0.96461482,1.186069429,-0.9890747,-0.00467212,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.675359879,-0.989637065,-1.70272662,0.553974119,-0.042696717,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
-0.608386215,-1.077214921,-0.231269828,1.816468608,0.167094161,-0.35553987,-0.40026854,-0.36965734,-0.276078333,-0.298022947
0.57551296,-1.045937115,-0.614662954,1.36056782,0.249699319,-0.35553987,-0.40026854,-0.36965734,-0.285108753,-0.298022947
0.475666042,-1.020914871,0.096447677,1.220290655,0.215608301,-0.35553987,-0.40026854,-0.36965734,-0.285108753,-0.298022947
